RideEstimativeID,RideID,ProductID,WaitingTime,Price,Selected,Fee,ProviderID,CategoryID,Description,UserID,Schedule,Create,RideStatusID,CompanyID,Updated,TotalUsers,origem_RideAddressID,origem_Address,origem_Street,origem_City,origem_State,origem_Lat,origem_Lng,origem_RideAddressTypeID,origem_RideID,destino_RideAddressID,destino_Address,destino_Street,destino_City,destino_State,destino_Lat,destino_Lng,destino_RideAddressTypeID,destino_RideID,delta_schedule_create,delta_schedule_updated,delta_create_updated,lead_time,weekday,hour,periodo,horario_pico,fim_de_semana,distance_km,distance_pico,week_pico,travel_time_seconds,speed_kmh,traffic_indicator,distance_time_ratio,lead_time_ratio,trips_per_hour,trips_per_weekday,same_city,same_state,month,season,effective_distance,distance_time_efficiency,adjusted_speed_pico
9328080,1274800,pop99,6,22.95,False,0.0,3,2,99POP,9f56fc28-3ecb-40fe-92d9-442d7c05f7e0,2021-09-21 16:58:37.067485300,2021-09-21 16:58:37.083908400,2,40,2021-09-21 16:58:45.290733100,1,2517458,"Av. Tamandaré, 2957 - Jardim Paradiso, Campo Grande - MS, 79118-720, Brazil, 2957 - Campo Grande - Mato Grosso do Sul","Av. Tamandaré, 2957 - Jardim Paradiso, Campo Grande - MS, 79118-720, Brazil",Campo Grande,MS,-20.4348316,-54.6283912,1,1274800,2517459,"Av. Norte, nº 211 - Monte Castelo, Campo Grande - MS, 79011-105, Brazil, nº 211 - Campo Grande - Mato Grosso do Sul","Av. Norte, nº 211 - Monte Castelo, Campo Grande - MS, 79011-105, Brazil",Campo Grande,MS,-20.424158,-54.6070747,2,1274800,0.0164231,8.2232478,8.2068247,-0.0002737183333333,1,16,1,0,0,2.518405521197261,0.0,0,8.2068247,1104.72,0,1104.7220097573352,-0.0020011515537793,138301,330621,1,1,9,3,2.518405521197261,1104.7220097573352,1104.72
8894989,1218875,Comfort,7,10.5,False,0.0,2,9,Comfort,74a5958f-5a6b-4c19-842c-d95d3b1c2e6c,2021-08-30 12:13:03.693854000,2021-08-30 12:13:03.708949900,2,40,2021-08-30 12:13:14.715415500,1,2405627,"Estrada Municipal Valêncio Calegari, 3380 - Estrada Municipal Valêncio Calegari - Brasil",Estrada Municipal Valêncio Calegari,São Paulo,SP,-22.8474838,-47.2118585,1,1218875,2405628,"Rua José Vedovatto, 1900 - Jardim Bom Retiro (Nova Veneza), Sumaré - SP, 13181-680, Brazil, 1900 - Sumaré - São Paulo","Rua José Vedovatto, 1900 - Jardim Bom Retiro (Nova Veneza), Sumaré - SP, 13181-680, Brazil",Sumaré,SP,-22.847471,-47.191471,2,1218875,0.0150959,11.0215615,11.0064656,-0.0002515983333333,0,12,1,0,0,2.0891260811707344,0.0,0,11.0064656,683.31,0,683.312351624907,-0.0013715483742574,109774,326163,0,1,8,2,2.0891260811707344,683.312351624907,683.31
9331998,1275254,Uber Promo,11,32.5,True,0.0,2,2,Uber Promo,33d89da3-98d0-4257-bb4b-d7641efa1d54,2021-09-21 18:47:35.478410900,2021-09-21 18:47:35.507781800,2,40,2021-09-21 18:47:47.709833700,1,2518366,"Avenida Maria Lacerda Montenegro, 1437 - Avenida Maria Lacerda Montenegro - Brasil",Avenida Maria Lacerda Montenegro,Natal,RN,-5.8873053,-35.2097982,1,1275254,2518367,"Av. Buenaventura, 12 - Lagoa Azul, Natal - RN, 59139-290, Brazil, 12","Av. Buenaventura, 12 - Lagoa Azul, Natal - RN, 59139-290, Brazil",Natal,RN,-5.725593,-35.2632909,2,1275254,0.0293709,12.2314228,12.2020519,-0.0004895149999999,1,18,2,1,0,18.930304466349767,18.930304466349767,1,12.2020519,5585.05,0,5585.0521401944825,-0.0024070459821597,175795,330621,1,1,9,3,18.930304466349767,5585.0521401944825,11170.1
10041274,1363689,UberX,3,15.0,False,0.0,2,2,UberX,e6e5522e-c3fe-45a8-92ee-f219a85747eb,2021-10-26 13:10:49.126678600,2021-10-26 13:10:49.188741600,2,40,2021-10-26 13:10:56.683759800,1,2695231,"R. Egito, 1787 - Parque Paraiso, Itapecerica da Serra - SP, 06852-520, Brazil, 1787","R. Egito, 1787 - Parque Paraiso, Itapecerica da Serra - SP, 06852-520, Brazil",São Paulo,SP,-23.705062,-46.8557519,1,1363689,2695232,"Av. Elias Yazbek - Centro, Embu das Artes - SP, Brazil, ","Av. Elias Yazbek - Centro, Embu das Artes - SP, Brazil",São Paulo,SP,-23.6518505,-46.8504047,2,1363689,0.062063,7.5570812,7.4950182,-0.0010343833333333,1,13,1,0,0,5.9418604923680185,0.0,0,7.4950182,2853.99,0,2853.988769837126,-0.0082805669504578,128887,330621,1,1,10,3,5.9418604923680185,2853.988769837126,2853.99
10128527,1373930,pop99,6,13.23,False,0.0,3,2,99POP,0a5599ee-2fda-4ffd-b820-a11641666905,2021-10-29 16:40:32.658139800,2021-10-29 16:40:32.742984600,2,40,2021-10-29 16:40:44.198876400,1,2715713,"Rua Nossa Senhora do Rocio, N:76 - Rua Nossa Senhora do Rocio - Brasil",Rua Nossa Senhora do Rocio,Curitiba,PR,-25.3633574,-49.2291286,1,1373930,2715714,"Jardim Bela Vista, Colombo - PR, 83404-000, Brazil, ","Jardim Bela Vista, Colombo - PR, 83404-000, Brazil",Curitiba,PR,-25.3602636,-49.2059329,2,1373930,0.0848448,11.5407366,11.4558918,-0.00141408,4,16,1,0,0,2.355914617844873,0.0,0,11.4558918,740.34,0,740.3432899254113,-0.0074062152018579,138301,366752,1,1,10,3,2.355914617844873,740.3432899254113,740.34
9036103,1236948,Taxi,9,26.5,False,0.0,2,5,Taxi,0896a7a2-9297-4dda-8753-eab210cf4a4f,2021-09-06 09:33:00.999815500,2021-09-06 09:33:01.014470100,2,40,2021-09-06 09:33:15.708769400,1,2441773,"Rua Almirante Mariath, 325 - Ipiranga, São Paulo - SP, 04218-040, Brazil, 325","Rua Almirante Mariath, 325 - Ipiranga, São Paulo - SP, 04218-040, Brazil",São Paulo,SP,-23.6020393,-46.5959523,1,1236948,2441774,"Av. Eng. George Corbisier, 273 - Jabaquara, São Paulo - SP, 04345-000, Brazil, 273","Av. Eng. George Corbisier, 273 - Jabaquara, São Paulo - SP, 04345-000, Brazil",São Paulo,SP,-23.6393149,-46.64172019999999,2,1236948,0.0146546,14.7089539,14.6942993,-0.0002442433333333,0,9,0,1,0,6.238706788227634,6.238706788227634,0,14.6942993,1528.44,0,1528.4392932992378,-0.0009972983196279,230234,326163,1,1,9,3,6.238706788227634,1528.4392932992378,3056.88
10187156,1380988,Comfort,6,15.0,False,0.0,2,9,Comfort,4c3f9626-3bb8-449d-b567-025fea60fec5,2021-11-09 16:32:52.523242700,2021-11-09 16:32:52.559076900,3,13,2021-11-09 16:34:36.859584100,2,2729825,"EMEF Educandário Dom Duarte, 5985 - Av. Eng. Heitor Antônio Eiras Garcia, 5985 - Jardim Esmeralda, São Paulo - SP, 05564-200, Brasil",EMEF Educandário Dom Duarte,São Paulo,SP,-23.59847959999999,-46.78125259999999,1,1380988,2729826,"Rua Mário Ancona, 530, 530 - Rua Mário Ancona, 530 - Parque Ipe, São Paulo - SP, 05572-100, Brasil","Rua Mário Ancona, 530",São Paulo,SP,-23.5973003,-46.7960428,2,1380988,0.0358342,104.3363414,104.3005072,-0.0005972366666666,1,16,1,0,0,1.5127663212465214,0.0,0,104.3005072,52.21,0,52.2141157573151,-0.0003435668815232,138301,330621,1,1,11,3,1.5127663212465214,52.2141157573151,52.21
8937925,1224296,turbo-taxi,7,190.35,False,0.0,3,5,99TAXI,d06915ef-f59a-42e1-9d3b-c35421ccd156,2021-08-31 19:37:41.175946300,2021-08-31 19:37:41.196022300,2,40,2021-08-31 19:37:53.563330100,1,2416469,"Rua Professor Ferreira da Rosa, 17 - Rua Professor Ferreira da Rosa - Brasil",Rua Professor Ferreira da Rosa,Desconhecido,Desconhecido,-23.0098332,-43.2972913,1,1224296,2416470,"R. Aurora, 579 - Centro, Mesquita - RJ, 26556-480, Brazil, 579","R. Aurora, 579 - Centro, Mesquita - RJ, 26556-480, Brazil",Rio de Janeiro,RJ,-22.7944757,-43.42980319999999,2,1224296,0.020076,12.3873838,12.3673078,-0.0003346,1,19,2,1,0,27.525882265553616,27.525882265553616,1,12.3673078,8012.51,0,8012.509897747755,-0.0016233120679668,164695,330621,0,0,8,2,27.525882265553616,8012.509897747755,16025.02
10283662,1392499,turbo-taxi,7,38.35,False,0.0,3,5,99TAXI,c4f7f12c-c565-4ad2-91ae-43aeec4b05be,2022-02-03 07:51:54.583499500,2022-02-03 07:52:00.545420500,2,69,2022-02-03 07:52:24.586425000,1,2752847,"Rua Canuto de Aguiar, 966 - Meireles, Fortaleza - CE, 60160-120, Brasil, 966 - Fortaleza - CE","Rua Canuto de Aguiar, 966 - Meireles, Fortaleza - CE, 60160-120, Brasil",Fortaleza,CE,-3.7311954,-38.4941644,1,1392499,2752848,"Av. Senador Carlos Jereissati, 3000 - Serrinha, Fortaleza - CE, 60741-900, Brasil, 3000 - Fortaleza - CE","Av. Senador Carlos Jereissati, 3000 - Serrinha, Fortaleza - CE, 60741-900, Brasil",Fortaleza,CE,-3.7771555,-38.53309660000001,2,1392499,5.961921,30.0029255,24.0410045,-0.09936535,3,7,0,1,0,6.691642786053747,6.691642786053747,3,24.0410045,1002.03,0,1002.0344212236844,-0.2479896794661804,5457,382819,1,1,2,0,6.691642786053747,1002.0344212236844,2004.06
10465300,1409949,turbo-taxi,6,21.25,False,0.0,3,5,99TAXI,038d0476-44d7-47e2-9588-71518901d173,2022-04-29 12:57:34.911910600,2022-04-29 12:57:34.949218700,2,79,2022-04-29 12:57:46.292111200,1,2787724,"R. Jerônimo Durski, 910 - Batel, Curitiba - PR, 80730-290, Brasil, 910 - Curitiba - PR","R. Jerônimo Durski, 910 - Batel, Curitiba - PR, 80730-290, Brasil",Curitiba,PR,-25.4391295,-49.3006614,1,1409949,2787725,"Av. Cândido de Abreu, 200 - Centro Cívico, Curitiba - PR, 80530-000, Brasil, 200 - Curitiba - PR","Av. Cândido de Abreu, 200 - Centro Cívico, Curitiba - PR, 80530-000, Brasil",Curitiba,PR,-25.4226167,-49.2690877,2,1409949,0.0373081,11.3802006,11.3428925,-0.0006218016666666,4,12,1,0,0,3.663941002042009,0.0,0,11.3428925,1162.86,0,1162.8592625162614,-0.0032891169514301,109774,366752,1,1,4,1,3.663941002042009,1162.8592625162614,1162.86
9034676,1236755,regular-taxi,6,78.32,False,0.0,3,5,Táxi Comum,058ee00f-885a-4938-a2ac-c15b260e1ed3,2021-09-06 09:06:44.756994100,2021-09-06 09:06:44.771811300,2,40,2021-09-06 09:06:53.943438300,1,2441387,"R. Crisântemos, 519 - Parque Araruama, São João de Meriti - RJ, 25585-420, Brazil, 519","R. Crisântemos, 519 - Parque Araruama, São João de Meriti - RJ, 25585-420, Brazil",Rio de Janeiro,RJ,-22.791613,-43.336947,1,1236755,2441388,"CNA ILHA DO GOVERNADOR (Jd.Guanabara - Av. Maestro Paulo e Silva, 100 - Jardim Carioca, Rio de Janeiro - RJ, 21920-445, Brazil, 100","CNA ILHA DO GOVERNADOR (Jd.Guanabara - Av. Maestro Paulo e Silva, 100 - Jardim Carioca, Rio de Janeiro - RJ, 21920-445, Brazil",Rio de Janeiro,RJ,-22.80306820000001,-43.2027173,2,1236755,0.0148172,9.1864442,9.171627,-0.0002469533333333,0,9,0,1,0,13.818535932758827,13.818535932758827,0,9.171627,5423.98,0,5423.98086598286,-0.0016155476013143,230234,326163,1,1,9,3,13.818535932758827,5423.98086598286,10847.96
10404138,1404255,Flash,5,20.0,False,0.0,2,10,Flash,6db37b95-c012-41dc-aeb3-d1894dddbdcb,2022-04-07 12:27:48.341749600,2022-04-07 12:27:48.398973200,2,69,2022-04-07 12:27:54.999134700,1,2776344,"H4 Hotel Opera Jardins, 1756 - Alameda Lorena, 1756 - Cerqueira César, São Paulo - SP, 01424-002, Brazil",H4 Hotel Opera Jardins,São Paulo,SP,-23.5622702,-46.66741019999999,1,1404255,2776345,"R. Butantã, 336, 336 - R. Butantã, 336 - Pinheiros, São Paulo - SP, 05424-140, Brazil","R. Butantã, 336",São Paulo,SP,-23.5700909,-46.698091,2,1404255,0.0572236,6.6573851,6.6001615,-0.0009537266666666,3,12,1,0,0,3.245695617848474,0.0,0,6.6001615,1770.34,0,1770.3361083292443,-0.0086700302712289,109774,382819,1,1,4,1,3.245695617848474,1770.3361083292443,1770.34
10080329,1368216,Flash Moto,14,15.0,False,0.0,2,10,Flash Moto,c4645444-4415-40c2-9d6b-5ed11d4cd5b3,2021-10-27 18:52:34.238202600,2021-10-27 18:52:34.255650600,2,40,2021-10-27 18:52:48.342600800,1,2704285,"Rua Marechal Deodoro, 309 - Rua Marechal Deodoro - Brasil",Rua Marechal Deodoro,Rio de Janeiro,RJ,-22.889241,-43.1164625,1,1368216,2704286,"R. Cretote Silva - Pacheco, São Gonçalo - RJ, 24732-560, Brazil, ","R. Cretote Silva - Pacheco, São Gonçalo - RJ, 24732-560, Brazil",Rio de Janeiro,RJ,-22.8234039,-42.973585,2,1368216,0.017448,14.1043982,14.0869502,-0.0002908,2,18,2,1,0,16.368208499380472,16.368208499380472,2,14.0869502,4182.99,0,4182.988493688982,-0.0012385931484303,175795,377178,1,1,10,3,16.368208499380472,4182.988493688982,8365.98
9462370,1292008,UberX,4,41.0,False,0.0,2,2,UberX,c04b28cb-2e2a-4c4b-b696-78500ff5b158,2021-09-28 10:34:46.400096900,2021-09-28 10:34:46.417418900,2,41,2021-09-28 10:34:58.265806400,1,2551874,"Rua Maria Rosa De Souza, 22 - Rua Maria Rosa De Souza - Brasil",Rua Maria Rosa De Souza,São Paulo,SP,-23.9624355,-46.2546757,1,1292008,2551875,"Semar Supermercados Bertioga, 2141",Semar Supermercados Bertioga,São Paulo,SP,-23.8373074,-46.1321725,2,1292008,0.017322,11.8657095,11.8483875,-0.0002887,1,10,0,0,0,18.673107889928897,0.0,0,11.8483875,5673.61,0,5673.614945809632,-0.0014619710910028,186193,330621,1,1,9,3,18.673107889928897,5673.614945809632,5673.61
8957156,1226831,pop99,5,9.4,True,0.0,3,2,99POP,8ae16b11-fc3c-4fe2-91da-b2d80090c44d,2021-09-01 16:48:26.501688000,2021-09-01 16:48:37.692388100,2,41,2021-09-01 16:48:46.703677800,1,2421539,"Rua Úrsula Paulino, 1351 - Rua Úrsula Paulino - Brasil",Rua Úrsula Paulino,Belo Horizonte,MG,-19.959327,-43.9887455,1,1226831,2421540,"R. dos Cometas, 47 - Milionários, Belo Horizonte - MG, 30620-820, Brazil, 47 - Belo Horizonte - Minas Gerais","R. dos Cometas, 47 - Milionários, Belo Horizonte - MG, 30620-820, Brazil",Belo Horizonte,MG,-19.9833552,-44.00786650000001,2,1226831,11.1907001,20.2019898,9.0112897,-0.1865116683333333,2,16,1,0,0,3.336437900530186,0.0,0,9.0112897,1332.9,0,1332.9031516885611,-1.2418533276096984,138301,377178,1,1,9,3,3.336437900530186,1332.9031516885611,1332.9
10567163,1420081,Bag,6,70.5,False,0.0,2,9,Bag,fee41513-50fa-4239-bcd4-88f5d394da46,2022-05-27 10:58:44.499356500,2022-05-27 10:59:22.172338600,3,42,2022-05-27 11:04:22.993597900,1,2806984,"R. Japão, 240 - Centro, Diadema - SP, 09910-180, Brazil,  - R. Japão, 240 - Centro, Diadema - SP, 09910-180, Brazil, Centro - Diadema","R. Japão, 240 - Centro, Diadema - SP, 09910-180, Brazil",Centro,SP,-23.6944258,-46.6291079,1,1420081,2806985,"Cosy - Espaço de Eventos, Coworking - Casa Original, 5299 - Cosy - Espaço de Eventos, Coworking - Casa Original, 5299","Cosy - Espaço de Eventos, Coworking - Casa Original",São Paulo,SP,-23.6102214,-46.7128952,2,1420081,37.6729821,338.4942414,300.8212593,-0.627883035,4,10,0,0,0,12.668810226721286,0.0,0,300.8212593,151.61,0,151.6106837738932,-0.1252337756568922,186193,366752,0,1,5,1,12.668810226721286,151.6106837738932,151.61
10461456,1409623,regular-taxi,5,94.59,False,0.0,3,5,Táxi Comum,9817ba5a-9de5-4532-8646-cac12d660f68,2022-04-28 15:14:06.524725500,2022-04-28 15:14:06.540392400,2,75,2022-04-28 15:14:16.706120400,1,2787072,"Rua do Catete, 127 - Glória, Rio de Janeiro - Rio de Janeiro",Rua do Catete,Rio de Janeiro,RJ,-22.9249821,-43.1766405,1,1409623,2787073,"R. João Pessoa, 168 - Icaraí, Niterói - RJ, 24220-331, Brasil, 168 - Niterói - RJ","R. João Pessoa, 168 - Icaraí, Niterói - RJ, 24220-331, Brasil",Niterói,RJ,-22.9026943,-43.1028473,2,1409623,0.0156669,10.1813949,10.165728,-0.000261115,3,15,1,0,0,7.953911660261896,0.0,0,10.165728,2816.73,0,2816.7271421134647,-0.0015411488483658,129977,382819,0,1,4,1,7.953911660261896,2816.7271421134647,2816.73
9877625,1344182,UberX,4,35.0,False,0.0,2,2,UberX,80e3a1c1-b0af-452c-86fc-3ea4c6fbc0b8,2021-10-19 10:42:43.866139500,2021-10-19 10:42:43.896564900,2,41,2021-10-19 10:42:53.261618200,1,2656217,"Avenida Marginal do CSU, 5 - Avenida Marginal do CSU - Brasil",Avenida Marginal do CSU,São Paulo,SP,-23.5360412,-46.8467904,1,1344182,2656218,"Lopes Supermercados - Jardim D'abril, 08",Lopes Supermercados - Jardim D'abril,São Paulo,SP,-23.5704828,-46.7782874,2,1344182,0.0304254,9.3954787,9.3650533,-0.00050709,1,10,0,0,0,7.963892619344869,0.0,0,9.3650533,3061.38,0,3061.382835871477,-0.0032488229404951,186193,330621,1,1,10,3,7.963892619344869,3061.382835871477,3061.38
8964969,1227758,Uber Promo,7,25.5,False,0.0,2,2,Uber Promo,ce2cfe70-fa5c-4bdb-80a1-bb4c96588671,2021-09-01 20:21:03.727970100,2021-09-01 20:21:03.742872700,2,40,2021-09-01 20:21:14.829826900,1,2423393,"Centro De Ensino Fundamental Gan,  - SGAN SGAN 603 - Asa Norte, Brasília - DF, 70297-400, Brasil",Centro De Ensino Fundamental Gan,Brasília,DF,-15.776306,-47.873476,1,1227758,2423394,"Condominío Residencial Fraternidade,  - SH Contagem Condominío Res. Fraternidade - Sobradinho, Brasília - DF, 70297-400, Brasil",Condominío Residencial Fraternidade,Brasília,DF,-15.6638268,-47.836493,2,1227758,0.0149026,11.1018568,11.0869542,-0.0002483766666666,2,20,2,0,0,13.11862106967894,0.0,0,11.0869542,4259.69,0,4259.694321714091,-0.0013441563599135,100706,377178,1,1,9,3,13.11862106967894,4259.694321714091,4259.69
9700665,1322240,Comfort,6,32.5,False,0.0,2,9,Comfort,0eb93965-490c-4400-b50e-8bc6aed3ad76,2021-10-08 16:33:50.213105500,2021-10-08 16:33:50.243987500,2,40,2021-10-08 16:34:06.870517400,1,2612333,"Rua Benjamin Constant, 1786 - Rua Benjamin Constant - Brasil",Rua Benjamin Constant,São Paulo,SP,-23.549433,-46.31536070000001,1,1322240,2612334,"R. Cosmorama, 159 - Vila Sao Jose, Itaquaquecetuba - SP, 08575-760, Brazil, 159","R. Cosmorama, 159 - Vila Sao Jose, Itaquaquecetuba - SP, 08575-760, Brazil",São Paulo,SP,-23.5018967,-46.3553942,2,1322240,0.030882,16.6574119,16.6265299,-0.0005147,4,16,1,0,0,6.678213908588842,0.0,0,16.6265299,1445.98,0,1445.9764133296285,-0.0018573929849306,138301,366752,1,1,10,3,6.678213908588842,1445.9764133296285,1445.98
9383691,1281822,regular-taxi,7,23.86,False,0.0,3,5,Táxi Comum,c32dc119-7099-4aee-b541-650b58114b63,2021-09-23 19:05:53.999027900,2021-09-23 19:05:54.018902500,2,40,2021-09-23 19:06:04.104281900,1,2531502,"Atacadão - Nova Iguaçu, R. Alan Kardec, 464 - Maria da Luz, Nova Iguaçu - RJ, 26220-110, Brasil, ","Atacadão - Nova Iguaçu, R. Alan Kardec, 464 - Maria da Luz, Nova Iguaçu - RJ, 26220-110, Brasil",Rio de Janeiro,RJ,-22.75821,-43.43202,1,1281822,2531503,"R. Fragata, 46 - Éden, São João de Meriti - RJ, 25535-021, Brazil, 46","R. Fragata, 46 - Éden, São João de Meriti - RJ, 25535-021, Brazil",Rio de Janeiro,RJ,-22.7832606,-43.3910694,2,1281822,0.0198746,10.105254,10.0853794,-0.0003312433333333,3,19,2,1,0,5.038586132217149,5.038586132217149,3,10.0853794,1798.54,0,1798.535221786672,-0.0019706348379913,164695,382819,1,1,9,3,5.038586132217149,1798.535221786672,3597.08
9634522,1314097,poupa99,5,48.79,False,0.0,3,2,99POUPA,c35542d8-40de-4bc6-960f-b8d845ff2ad6,2021-10-06 09:36:05.740593500,2021-10-06 09:36:05.763250700,2,40,2021-10-06 09:36:26.541442000,1,2596047,"R. Gen. Cândido M. Rondon - Vila Dutra, Bauru - SP, Brazil, ","R. Gen. Cândido M. Rondon - Vila Dutra, Bauru - SP, Brazil",Curitiba,PR,-22.3253429,-49.12545859999999,1,1314097,2596048,"Av. Nações Unidas, 50/9 - Nucleo Hab. Pres. Geisel, Bauru - SP, 17033-260, Brazil, 50/9","Av. Nações Unidas, 50/9 - Nucleo Hab. Pres. Geisel, Bauru - SP, 17033-260, Brazil",Curitiba,PR,-22.3371293,-49.033819,2,1314097,0.0226572,20.8008485,20.7781913,-0.00037762,2,9,0,1,0,9.516338889669926,9.516338889669926,2,20.7781913,1648.79,0,1648.787399642997,-0.001090431774011,230234,377178,1,1,10,3,9.516338889669926,1648.787399642997,3297.58
10214026,1384513,regular-taxi,8,13.99,False,0.0,3,5,Táxi Comum,1ea2ec0f-f4ce-4abc-a8fc-a2ac9ebfa6d4,2021-11-19 16:29:40.218364200,2021-11-19 16:29:40.234927900,2,64,2021-11-19 16:30:59.284658500,1,2736875,"Rua Engenheiro Baleeiro, 129a - Jardim Montanhês, Belo Horizonte - MG, 30750-040, Brasil,  - Rua Engenheiro Baleeiro, 129a - Jardim Montanhês, Belo Horizonte - MG, 30750-040, Brasil","Rua Engenheiro Baleeiro, 129a - Jardim Montanhês, Belo Horizonte - MG, 30750-040, Brasil",Belo Horizonte,MG,-19.9088098,-43.9812839,1,1384513,2736876,"R. Agostinho Bretas, 8, 8 - R. Agostinho Bretas, 8 - Alto Caiçaras, Belo Horizonte - MG, 30775-520, Brasil","R. Agostinho Bretas, 8",Belo Horizonte,MG,-19.8991009,-43.9673294,2,1384513,0.0165637,79.0662943,79.0497306,-0.0002760616666666,4,16,1,0,0,1.814972656338552,0.0,0,79.0497306,82.66,0,82.65558292514646,-0.0002095351859428,138301,366752,1,1,11,3,1.814972656338552,82.65558292514646,82.66
10270544,1391127,Comfort,4,30.5,False,0.0,2,9,Comfort,77bd10af-46be-44ab-8ca5-5db0e0ae3f37,2022-01-26 13:25:01.339879700,2022-01-26 13:25:01.355140300,2,52,2022-01-26 13:25:18.336730800,1,2750103,"SPO, s/n - Brasília, Brasília - Distrito Federal",SPO,Brasília,DF,-15.8101509,-47.930491100000005,1,1391127,2750104,"SAUS Q. 6 BL F - Brasília, DF, 70297-400, Brasil,  - Brasília - DF","SAUS Q. 6 BL F - Brasília, DF, 70297-400, Brasil",Brasília,DF,-15.8054256,-47.8824921,2,1391127,0.0152606,16.9968511,16.9815905,-0.0002543433333333,2,13,1,0,0,5.162212722414771,0.0,0,16.9815905,1094.36,0,1094.3595536998243,-0.0008986555175735,128887,377178,1,1,1,0,5.162212722414771,1094.3595536998243,1094.36
8650480,1187117,Comfort,5,23.0,False,0.0,2,9,Comfort,2b96b181-42d7-4bab-8924-f71412a37844,2021-08-18 12:51:46.680127300,2021-08-18 12:51:46.719040100,2,52,2021-08-18 12:52:20.432958500,1,2342111,"Avenida Yojiro Takaoka, 3508 - Avenida Yojiro Takaoka - Brasil",Avenida Yojiro Takaoka,São Paulo,SP,-23.4703277,-46.8714418,1,1187117,2342112,"Alameda Araguaia, 2044 - Alphaville Industrial, Barueri - SP, 06455-000, Brazil, 2044 - Barueri - São Paulo","Alameda Araguaia, 2044 - Alphaville Industrial, Barueri - SP, 06455-000, Brazil",Barueri,SP,-23.5017481,-46.8420875,2,1187117,0.0389128,33.7528312,33.7139184,-0.0006485466666666,2,12,1,0,0,4.600927994695068,0.0,0,33.7139184,491.29,0,491.29088420947966,-0.0011542057953133,109774,377178,0,1,8,2,4.600927994695068,491.29088420947966,491.29
9982519,1356760,Black,10,35.5,False,0.0,2,4,Black,4c53399c-86b1-4111-9e57-abed8b6902a6,2021-10-23 08:38:07.657030600,2021-10-23 08:38:07.674745600,2,41,2021-10-23 08:38:17.359752000,1,2681373,"Av. Baronesa de Muritiba, 18 - Parque Sao Rafael, São Paulo - SP, 08311-080, Brazil, 18","Av. Baronesa de Muritiba, 18 - Parque Sao Rafael, São Paulo - SP, 08311-080, Brazil",São Paulo,SP,-23.6230667,-46.4721983,1,1356760,2681374,"Av. Barão de Mauá, 1389 - Centro, Mauá - SP, 09320-130, Brazil, 1389 - Mauá - São Paulo","Av. Barão de Mauá, 1389 - Centro, Mauá - SP, 09320-130, Brazil",Mauá,SP,-23.664562,-46.4486179,2,1356760,0.017715,9.7027214,9.6850064,-0.00029525,5,8,0,1,1,5.201817069524537,5.201817069524537,5,9.6850064,1933.56,0,1933.560049096956,-0.0018291159828247,70425,197966,0,1,10,3,5.201817069524537,1933.560049096956,3867.12
9789829,1333434,turbo-taxi,6,110.98,False,0.0,3,5,99TAXI,94cdde6a-7a3c-4db0-9f65-f131a1173310,2021-10-14 12:36:29.907043900,2021-10-14 12:36:29.923334300,2,41,2021-10-14 12:36:35.471567400,1,2634721,"Estrada Presidente Juscelino Kubitschek de Oliveira, 5308 Shopping - Água Chata, Guarulhos - SP, 07272-345, Brazil, ","Estrada Presidente Juscelino Kubitschek de Oliveira, 5308 Shopping - Água Chata, Guarulhos - SP, 07272-345, Brazil",São Paulo,SP,-23.4334144,-46.40327449999999,1,1333434,2634722,"Rod. Fernão Dias, s/n - Parque Edu Chaves, São Paulo - SP, 02283-000, Brazil, s/n - São Paulo - São Paulo","Rod. Fernão Dias, s/n - Parque Edu Chaves, São Paulo - SP, 02283-000, Brazil",São Paulo,SP,-23.4679398,-46.5692947,2,1333434,0.0162904,5.5645235,5.5482331,-0.0002715066666666,3,12,1,0,0,17.36550784114538,0.0,0,5.5482331,11267.7,0,11267.700383410958,-0.0029361419584191,109774,382819,1,1,10,3,17.36550784114538,11267.700383410958,11267.7
9418562,1286351,Black,13,59.0,False,0.0,2,4,Black,b1c22ac3-7058-4040-bd3a-d478ed3eadfe,2021-09-25 09:49:03.558099200,2021-09-25 09:49:03.573046100,2,40,2021-09-25 09:49:16.638537600,1,2540560,"Rua Crauta, n° 305 - Rua Crauta - Brasil",Rua Crauta,Belo Horizonte,MG,-19.9353409,-44.0158373,1,1286351,2540561,"Via Expressa de Contagem, 12900 - Sapucaias III, Contagem - MG, 32070-040, Brazil, 12900 - Contagem - Minas Gerais","Via Expressa de Contagem, 12900 - Sapucaias III, Contagem - MG, 32070-040, Brazil",Contagem,MG,-19.9258748,-44.130296,2,1286351,0.0149469,13.0804384,13.0654915,-0.000249115,5,9,0,1,1,12.011170351265454,12.011170351265454,5,13.0654915,3309.5,0,3309.4976384589613,-0.0011439982950507,230234,197966,0,1,9,3,12.011170351265454,3309.4976384589613,6619.0
